,cell,fc,svd,Citeseer
d_max,51.2,60.8,56.0,99.0
d_min,1.0,1.0,1.0,1.0
d,2.9545023696682464,2.9545023696682464,2.9545023696682464,3.476777251184834
LCC,2083.4,2066.2,2103.2,2110.0
wedge_count,12575.6,13605.4,12979.4,25943.0
claw_count,47317.0,62750.6,55796.2,250348.0
triangle_count,119.8,211.8,120.2,1083.0
square_count,326.4,643.0,366.4,5977.0
power_law_exp,2.168550925458814,2.197097029298991,2.166196097989615,2.0682375896415137
gini,0.36457466849732467,0.38230559521474505,0.36365009495398265,0.4282597797268033
rel_edge_distr_entropy,0.9687469628092537,0.9653576839586051,0.9683168798059469,0.9538667775751367
assortativity,-0.06614004728944406,-0.057392408936435546,-0.05477310112468119,0.06022714636338007
clustering_coefficient,0.028602827308351814,0.04671024132912948,0.027786909399265813,0.12523609451489803
cpl,7.480416415711469,8.243010733874055,7.507929304214365,9.310486989858404
ROC-AUC,0.8840678166351607,0.9210184310018903,0.9137523629489603,1.0
AVG-PREC,0.9078407135109272,0.9231381537166501,0.931549205127452,1.0
EO,0.5885145973692654,0.5425088225858197,0.5441770933589991,1.0
