,cell,fc,svd,CORA-ML
d_max,202.0,199.6,180.0,246.0
d_min,1.0,1.0,1.0,1.0
d,4.8277580071174375,4.8277580071174375,4.8277580071174375,5.680427074432373
LCC,2801.8,2759.6,2808.0,2810.0
wedge_count,83020.0,99449.8,85872.0,137719.0
claw_count,1914887.2,2394460.2,1698661.6,3930163.0
triangle_count,1413.6,1963.0,1377.6,5247.0
square_count,6925.6,14040.8,7461.8,34507.0
power_law_exp,1.823018812321567,1.8801284147647386,1.840558133722808,1.767268173251812
gini,0.45205838544445687,0.5005219664190831,0.4679613205087242,0.49647325208758697
rel_edge_distr_entropy,0.949811205182027,0.9376445507401426,0.9459956833772759,0.9385288106690942
assortativity,-0.07140872092472998,-0.07861868107062109,-0.09310727060502613,-0.0765923075115591
clustering_coefficient,0.051108629566752585,0.05926866584996623,0.048139300241316366,0.11429795453060217
cpl,5.245432008560917,5.216247870373783,5.064103802621821,5.271417621802822
ROC-AUC,0.9420661935053358,0.9377413255931615,0.9532143590000641,1.0
AVG-PREC,0.9510128451740197,0.9403555090452189,0.958383087512537,1.0
EO,0.5590151850213769,0.5262273330384786,0.5307680967123691,1.0
